Tick: 354, energy: 7055.43, penergy: -869.677, kenergy: 7925.11
Tick: 355, energy: 7055.36, penergy: -872.198, kenergy: 7927.56
Tick: 356, energy: 7055.29, penergy: -874.863, kenergy: 7930.15
Tick: 357, energy: 7055.22, penergy: -877.665, kenergy: 7932.88
Tick: 358, energy: 7055.15, penergy: -880.599, kenergy: 7935.75
Tick: 359, energy: 7055.09, penergy: -883.657, kenergy: 7938.75
Tick: 360, energy: 7055.04, penergy: -886.833, kenergy: 7941.87
Tick: 361, energy: 7054.98, penergy: -890.117, kenergy: 7945.1
Tick: 362, energy: 7054.93, penergy: -893.501, kenergy: 7948.43
Tick: 363, energy: 7054.89, penergy: -896.976, kenergy: 7951.87
Tick: 364, energy: 7054.85, penergy: -900.529, kenergy: 7955.38
Tick: 365, energy: 7054.82, penergy: -904.148, kenergy: 7958.97
Tick: 366, energy: 7054.8, penergy: -907.818, kenergy: 7962.61
Tick: 367, energy: 7054.78, penergy: -911.526, kenergy: 7966.31
Tick: 368, energy: 7054.77, penergy: -915.253, kenergy: 7970.02
Tick: 369, energy: 7054.77, penergy: -918.984, kenergy: 7973.76
Tick: 370, energy: 7054.78, penergy: -922.7, kenergy: 7977.48
Tick: 371, energy: 7054.8, penergy: -926.385, kenergy: 7981.18
Tick: 372, energy: 7054.82, penergy: -930.022, kenergy: 7984.85
Tick: 373, energy: 7054.86, penergy: -933.595, kenergy: 7988.45
Tick: 374, energy: 7054.9, penergy: -937.089, kenergy: 7991.99
Tick: 375, energy: 7054.95, penergy: -940.49, kenergy: 7995.44
Tick: 376, energy: 7055, penergy: -943.786, kenergy: 7998.79
Tick: 377, energy: 7055.06, penergy: -946.963, kenergy: 8002.02
Tick: 378, energy: 7055.13, penergy: -950.012, kenergy: 8005.14
Tick: 379, energy: 7055.2, penergy: -952.922, kenergy: 8008.12
Tick: 380, energy: 7055.27, penergy: -955.684, kenergy: 8010.96
Tick: 381, energy: 7055.35, penergy: -958.288, kenergy: 8013.64
Tick: 382, energy: 7055.44, penergy: -960.728, kenergy: 8016.16
Tick: 383, energy: 7055.52, penergy: -962.996, kenergy: 8018.52
Tick: 384, energy: 7055.61, penergy: -965.086, kenergy: 8020.7
Tick: 385, energy: 7055.7, penergy: -966.994, kenergy: 8022.7
Tick: 386, energy: 7055.8, penergy: -968.717, kenergy: 8024.51
Tick: 387, energy: 7055.89, penergy: -970.253, kenergy: 8026.14
Tick: 388, energy: 7055.98, penergy: -971.603, kenergy: 8027.58
